id,name,brand,price,category,store,image_url,product_url,tags
na_p,Embellished Abaya & Sheila,خزانة,280.32,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z6C78F25E0A5E0D0FBC39Z/45/_/1744091940/ef46e9b3-bf4b-442d-a396-5c70dcd23339.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-embellished-abaya-sheila/Z6C78F25E0A5E0D0FBC39Z/p/,"abayas, black, color_black, embellished, namshi, sheila, أنثى, الجنس, اللون, خزانة"
na_p,Embellished Flared Sleeve Abaya,هيا كلوزيت,202.46,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z29B5EEB84642B0601A98Z/45/_/1742373205/b59f6389-dea4-4020-8db7-4c8da5422a2a.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-hayas-closet-embellished-flared-sleeve-abaya/Z29B5EEB84642B0601A98Z/p/,"abayas, color_أسود, embellished, flared, namshi, sleeve, ss25ab009, أساسي, أسود, أنثى, الجنس, الخامة, اللون, المناسبة, النمط, رقبة على شكل حرف v, رقم التصميم, طويل, كاجوال, كم طويل, مزيج من البوليستر, مطرز, نوع الرقبة, نوع الرياضة, نوع الكم, هيا كلوزيت"
na_p,Sleeve Patterned Abaya & Sheila,خزانة,283.16,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/ZD63A82D76A81C6D62500Z/45/_/1744087665/1aeca7ea-a313-469c-a798-18ee41f17c72.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-sleeve-patterned-abaya-sheila/ZD63A82D76A81C6D62500Z/p/,"abayas, black, color_black, namshi, patterned, sheila, sleeve, أنثى, الجنس, اللون, خزانة"
na_p,Two Toned Abaya & Sheila,خزانة,280.32,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/ZF28DDA1B4680016433C4Z/45/_/1742986022/0b99592c-1684-442e-a8c3-20c0731c9c2a.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-two-toned-abaya-sheila/ZF28DDA1B4680016433C4Z/p/,"ab3309, abayas, black, color_black, namshi, sheila, toned, two, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,Abaya With Lace Border & Sheila,خزانة,218.04,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z73629F4597C8F0BC0066Z/45/_/1742985997/07d9b8d1-013e-4447-92e0-70093640b16a.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-abaya-with-lace-border-sheila/Z73629F4597C8F0BC0066Z/p/,"ab3311, abayas, black, border, color_black, lace, namshi, sheila, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,Abaya With Embelishment & Sheila,خزانة,280.32,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z3ECC17781726DD435534Z/45/_/1742986009/1cb45946-e4a7-4a77-871a-f278478dfab1.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-abaya-with-embelishment-sheila/Z3ECC17781726DD435534Z/p/,"ab3316, abayas, black, color_black, embelishment, namshi, sheila, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,Abaya With Back Pleat & Sheila,خزانة,280.32,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z61AD217C9161CDCFD0A7Z/45/_/1742986025/3a3b0795-512b-47f4-b30e-64193c8d4e8c.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-abaya-with-back-pleat-sheila/Z61AD217C9161CDCFD0A7Z/p/,"ab3327, abayas, back, brown, color_brown, namshi, pleat, sheila, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,Print Abaya & Sheila,خزانة,280.32,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z07EA0E57EA369430F3D6Z/45/_/1742986018/1d2a2743-bb78-486b-be19-eb7908821487.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-print-abaya-sheila/Z07EA0E57EA369430F3D6Z/p/,"ab3300, abayas, color_green, green, namshi, print, sheila, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,Abaya With Border Shimmer & Sheila,خزانة,171.3,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/Z3ADB6D6682FEBEDF480AZ/45/_/1742377691/b3c34574-aa47-47da-b8a9-d3f7049887c1.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-abaya-with-border-shimmer-sheila/Z3ADB6D6682FEBEDF480AZ/p/,"ab3321, abayas, border, color_أسود, namshi, sheila, shimmer, أسود, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,Pleated Abaya With Sheila,خزانة,218.04,Abayas,Namshi,https://f.nooncdn.com/p/pzsku/ZF701C53267C9CD973490Z/45/_/1742986015/16d2bf08-0cae-4ccf-b843-3715fdc7da73.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-pleated-abaya-with-sheila/ZF701C53267C9CD973490Z/p/,"ab3318, abayas, color_pink, namshi, pink, pleated, sheila, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, خزانة, رقم التصميم, كاجوال"
na_p,فستان بياقة منسدلة,نمشي X,654.07,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z1AC34EACC3A0F6D6B2E0Z/45/_/1698962761/e2c78823-e425-4bac-b798-e0ef606b8f02.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-zena-louay-sequinned-gown/Z1AC34EACC3A0F6D6B2E0Z/p/,"178 cm, 29928atglkqp, 90% polyester 5% cotton 5% elastane, color_اسود, cowl neck, dresses, kh261, namshi, sku config, wash instructions according to care label, أكمام قصيرة, أنثى, ارتفاع النموذج, اسود, الإمارات العربية المتحدة, الجنس, اللون, المساء, المناسبة, النمط, بلد المنشأ, بياقة, ترتر, تعليمات العناية, خط العنق, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فتحة رقبة مستديرة, فستان, فيت أند فلير, مادة المنتج, منسدلة, نمشي x, نوع الرقبة, نوع الكم"
na_p,Embellished Flared Sleeve Maxi Dress,اميليا روز,736.08,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z62E208701C18E963BA23Z/45/_/1742392970/7cc38535-e9c4-425f-8832-a7a57ccf1f3d.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-amelia-rose-embellished-flared-sleeve-maxi-dress/Z62E208701C18E963BA23Z/p/,"arss2458, color_ذهبي جلامور, dresses, embellished, flared, maxi, namshi, sleeve, أنثى, الجنس, الخامة, اللون, المناسبة, النمط, الهند, اميليا روز, بلد المنشأ, بوليستر, ذهبي جلامور, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, قصير, كاجوال, كم طويل, مزخرف, نوع الرقبة, نوع الكم, ياقة عالية"
na_p,فستان بأكتاف مزمومة,نمشي X,654.07,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/ZD86AFF4880472C8A9211Z/45/_/1698923856/db257eb3-4c01-4bed-b70a-baaae880cc87.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-hadia-ghaleb-gathered-shoulder-dress/ZD86AFF4880472C8A9211Z/p/,"100% polyester, 175 cm, 37672atapwyp, color_اسود, dresses, kh205, namshi, off shoulder, sku config, wash according to instructions on care label., أنثى, ارتفاع النموذج, اسود, الإمارات العربية المتحدة, الجنس, اللون, المساء, المناسبة, بأكتاف, بلد المنشأ, تعليمات العناية, خط العنق, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, مادة المنتج, مزمومة, نمشي x"
na_p,Floral Embellished Ruched Mermaid Dress,نمشي X,622.91,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z51F4FD8DCD49815236CAZ/45/_/1742369697/c22cf47f-7913-42de-8c2e-fe6650687d65.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-floral-embellished-ruched-mermaid-dress/Z51F4FD8DCD49815236CAZ/p/,"color_وردي, dresses, embellished, floral, mermaid, ms23 11 10a, namshi, ruched, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, رسمي, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فيت أند فلير, نمشي x, وردي"
na_p,فستان مزين بكشكش,خزانة,188.95,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z5E9EFEB740CBD5442E71Z/45/_/1698931423/047f8772-63dd-42be-a59b-c4af0263a9e7.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-layered-ruffle-dress/Z5E9EFEB740CBD5442E71Z/p/,"173 cm, 29928atojzap, color_ø£ø³ùø¯, dresses, namshi, sku config, v neck, wash according to instructions on care label., yya21385, ø£ø³ùø¯, أنثى, ارتفاع النموذج, الجنس, الصين, اللون, المساء, المناسبة, النمط, بكشكش, بلد المنشأ, ترتر, تعليمات العناية, خزانة, خط العنق, رقبة على شكل حرف v, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, كم طويل, مزين, نوع الرقبة, نوع الكم"
na_p,فستان بوديكون بياقة V,نمشي X,560.63,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/ZE758A50493DC50631779Z/45/_/1698929571/47c3d906-9639-49d9-867e-774a1dd0530c.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-sabrina-exaggerated-sleeve-bodycon-dress/ZE758A50493DC50631779Z/p/,"176 cm, 40992atewbqp, 90% polyester, 5% cotton, 5% elastane, color_أسود, dresses, kh439, namshi, sku config, v neck, wash according to instructions on care label., أسود, أنثى, ارتفاع النموذج, الإمارات العربية المتحدة, الجنس, اللون, المساء, المناسبة, النمط, بلد المنشأ, بوديكون, بياقة, تعليمات العناية, خط العنق, رقبة على شكل حرف v, رقم التصميم, سادة/ أساسي, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, قصة ضيقة, كم طويل, مادة المنتج, نمشي x, نوع الرقبة, نوع الكم"
na_p,فستان بكتف واحد بلون مغاير مع أثر,نمشي X,654.07,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z4D017B445A6E9826D2E6Z/45/_/1714393141/4f89bb49-5333-44fe-a0f8-5afec5018592.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-contrast-toned-one-shoulder-dress-with-trail/Z4D017B445A6E9826D2E6Z/p/,"40992atulrip, color_أسود  و  أبيض, dresses, kh726, namshi, sku config, أثر, أسود  و  أبيض, أنثى, الإمارات العربية المتحدة, الجنس, اللون, المساء, المناسبة, النمط, بكتف, بلد المنشأ, بلون, رقم التصميم, سادة/ أساسي, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, كتف واحد, كم كاب, مغاير, نمشي x, نوع الرقبة, نوع الكم, واحد"
na_p,فستان مزين بكشكش,خزانة,215.92,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z6D669594A708C99F6C8EZ/45/_/1698963794/c90301ec-d55a-4573-b172-af431fe556e3.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-rufflle-hem-dress/Z6D669594A708C99F6C8EZ/p/,"175 cm, 29928atgwfhp, 85% viscose 15% polyester, color_برتقالي, d21041561, dresses, namshi, sku config, v neck, wash according to instructions on care label., أنثى, ارتفاع النموذج, الجنس, الصين, اللون, المساء, المناسبة, النمط, برتقالي, بكشكش, بلد المنشأ, تعليمات العناية, خزانة, خط العنق, رقبة على شكل حرف v, رقم التصميم, سادة/ أساسي, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, كم طويل, مادة المنتج, مزين, نوع الرقبة, نوع الكم"
na_p,Embellished Pleated Dress,فيرجوس لاونج,668.6,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z0BC349A2A0EBA7BD8066Z/45/_/1744620323/1c83119a-30a1-44e5-8ace-9eab33b3b193.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-virgos-lounge-embellished-pleated-dress/Z0BC349A2A0EBA7BD8066Z/p/,"ariann navy, color_أزرق, dresses, embellished, namshi, pleated, أزرق, أكمام قصيرة, أنثى, الجنس, الخامة, اللون, المناسبة, النمط, الهند, بلد المنشأ, بوليستر, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فتحة رقبة مستديرة, فيرجوس لاونج, قصير, كاجوال, مزخرف, نوع الرقبة, نوع الكم"
na_p,فستان مكشوف الكتفين,نمشي X,682.1,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z3BB09862444FF7FC666EZ/45/_/1698927473/ee81e076-845c-4941-955b-b553ac484e86.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-hadia-ghaleb-off-shoulder-ruffle-dress/Z3BB09862444FF7FC666EZ/p/,"37672atbacip, color_برونزي, dresses, kh203, namshi, off shoulder, polyester, sku config, wash according to instructions on care label., أنثى, الإمارات العربية المتحدة, الجنس, الكتفين, اللون, المساء, المناسبة, النمط, برونزي, بلد المنشأ, تعليمات العناية, خط العنق, رقم التصميم, سادة/ أساسي, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, كم كاب, مادة المنتج, مكشوف, مكشوف الكتفين, نمشي x, نوع الرقبة, نوع الكم"
na_p,فستان بخصر مرصع,خزانة,171.3,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z211EBA7074B540EF04A6Z/45/_/1698935071/a4ad6ab2-ffa0-4727-b5dc-5628d78d9115.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-embellished-waist-detail-dress/Z211EBA7074B540EF04A6Z/p/,"178 cm, 29928atzentp, color_وردي, dresses, high neck, mq051, namshi, sku config, wash according to instructions on care label., أنثى, ارتفاع النموذج, الجنس, الصين, اللون, المناسبة, بخصر, بلد المنشأ, تعليمات العناية, خزانة, خط العنق, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فستان بتصميم قميص, كاجوال, مرصع, وردي"
na_p,فستان بطيات بكتف واحد,ايلا ليمتد اديشن,295.9,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/ZD897F44B3CC57DB5E7DDZ/45/_/1716923738/0b59b7f7-8795-4e86-b0b8-89d2b2d3b7c3.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-ella-limited-edition-by-namshi-one-shoulder-pleated-dress/ZD897F44B3CC57DB5E7DDZ/p/,"14424atbzukp, color_اخضر زيتوني, dresses, eldx03, namshi, sku config, أنثى, إغلاق/ الرباط, اخضر زيتوني, الجنس, الخامة, اللون, المساء, المناسبة, النمط, ايلا ليمتد اديشن, بدون أكمام, بطيات, بكتف, بلد المنشأ, بوليستر, تركي, رقم التصميم, سادة/ أساسي, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, كتف واحد, نصف سحاب, نوع الرقبة, نوع الكم, واحد"
na_p,Off Shoulder Rhinestone Embellished A Line Gown,نمشي X,622.91,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z69F987C6C8646D3BC663Z/45/_/1742375033/fbcc1570-f4b9-4abe-b159-75c7cde07763.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-off-shoulder-rhinestone-embellished-a-line-gown/Z69F987C6C8646D3BC663Z/p/,"color_شامبين, dresses, embellished, gown, line, namshi, nx54, off, rhinestone, shoulder, أنثى, الإمارات العربية المتحدة (uae), الجنس, اللون, المناسبة, بلد المنشأ, رسمي, رقم التصميم, ستايل الملابس, شامبين, طول الفستان/التنورة, طويل, فيت أند فلير, نمشي x"
na_p,Embossed & Belt Detail Dress,نمشي X,404.88,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z6B1E02944636BBE9DF6BZ/45/_/1694819967/a4d04d54-a8f6-4915-95d0-ad120aca4061.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-namshi-x-asoo-embossed-belt-detail-dress/Z6B1E02944636BBE9DF6BZ/p/,"175 cm, 40992atfqzzp, belt, color_أخضر غابة, detail, dresses, embossed, mk2514, namshi, round neck, sku config, wash according to instructions on care label., أخضر غابة, أنثى, ارتفاع النموذج, الجنس, اللون, المساء, المناسبة, النمط, بلد المنشأ, ترتر, تركي, تعليمات العناية, ثلاثة أرباع, خط العنق, رقبة على شكل حرف v, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فيت أند فلير, نمشي x, نوع الرقبة, نوع الكم"
na_p,Embellished Flare Sleeve Dress,فروك اند فرل,442.26,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/ZB13B20769C90239E2698Z/45/_/1742375001/bacc509f-5f4d-40be-ba66-18fe3f898124.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-frock-and-frill-embellished-flare-sleeve-dress/ZB13B20769C90239E2698Z/p/,"color_اخضر باهت, dresses, embellished, ffs2531, flare, namshi, sleeve, أنثى, اخضر باهت, الجنس, الحفلة, الخامة, اللون, المناسبة, النمط, الهند, بلد المنشأ, بوليستر, رقبة على شكل حرف v, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فروك اند فرل, قصير, كم طويل, مزخرف, نوع الرقبة, نوع الكم"
na_p,فستان مزين بكشكش,خزانة,218.04,Dresses,Namshi,https://f.nooncdn.com/p/pzsku/Z2361A425B1235E614A34Z/45/_/1698258770/d1b20c59-2bb3-44ab-9317-99ae619e65db.jpg?format=webp&width=800,https://www.namshi.com/qatar-ar/buy-khizana-embellished-detail-ruched-dress/Z2361A425B1235E614A34Z/p/,"100% polyester, 178 cm, 29928atretxp, af200719, color_كحلي, dresses, high neck, namshi, sku config, wash according to instructions on care label., أنثى, ارتفاع النموذج, الجنس, اللون, المساء, المناسبة, النمط, بكشكش, بلد المنشأ, تركي, تعليمات العناية, خزانة, خط العنق, رقم التصميم, ستايل الملابس, طول الفستان/التنورة, طويل, فستان, فيت أند فلير, كحلي, كم طويل, مادة المنتج, مزخرف, مزين, نوع الرقبة, نوع الكم, ياقة عالية"
